user_id,item_id,class,reviewTime,overall
11626,4770,10,2013-11-05,1
6154,8738,2,2012-11-24,1
4279,9760,2,2014-01-18,1
22,6480,5,2014-07-12,1
368,1644,4,2013-12-23,1
10563,8005,9,2013-11-16,1
12895,4811,1,2014-01-29,1
15411,4755,2,2010-06-17,1
10043,2541,7,2013-05-14,1
2739,3635,4,2013-09-19,1
7164,2562,7,2010-04-22,1
4795,7795,2,2014-04-17,1
719,1153,2,2005-02-04,1
9591,4340,4,2013-02-02,1
7184,6796,6,2014-04-22,1
7799,9870,2,2013-10-10,1
13880,6368,3,2014-06-03,1
8439,4479,10,2012-03-15,1
13022,2853,2,2012-04-21,1
13906,8307,4,2011-07-07,1
109,9,2,2007-11-11,1
6544,7340,4,2014-04-06,1
6927,1154,8,2007-07-31,0
10032,4887,9,2013-07-15,1
313,35,2,2003-02-10,1
13050,9863,9,2014-04-30,1
583,59,2,2013-08-05,1
1850,6330,4,2012-12-16,0
3600,5508,9,2013-03-17,1
12231,3455,2,2014-05-05,1
16432,10072,2,2013-12-31,1
10445,3473,2,2013-04-13,1
63,6548,4,2011-12-08,1
5780,9327,2,2013-01-31,1
573,4048,2,2013-07-09,1
9193,7375,4,2012-08-16,1
3543,5417,2,2011-02-09,1
4555,3961,10,2012-12-04,1
7237,8825,2,2012-11-20,1
653,3055,2,2013-04-12,1
5587,1687,2,2010-12-25,1
15429,5994,1,2011-09-04,1
7015,8270,1,2011-11-17,0
3882,2580,2,2013-01-06,1
4962,1101,2,2003-11-25,1
961,4438,7,2008-09-05,1
5673,2565,2,2012-02-24,1
7429,4328,7,2014-06-24,1
943,799,4,2013-12-09,1
8255,8975,4,2013-06-05,1
8096,7219,3,2014-06-16,1
8552,3240,2,2013-05-09,1
6101,6615,2,2013-06-17,1
7505,4694,7,2013-04-21,1
3014,9293,2,2014-01-16,1
16561,8899,2,2013-10-13,1
13368,3035,9,2011-12-21,1
1278,563,2,2003-12-01,1
573,7046,2,2014-06-07,1
5002,1028,9,2014-01-13,1
12366,6877,2,2011-12-20,1
13335,7314,10,2010-07-22,1
4496,2609,5,2013-01-28,1
8099,7133,2,2013-12-28,1
14786,4735,9,2011-12-08,1
13866,5541,2,2013-03-11,1
3526,6319,1,2013-02-10,1
1227,7215,2,2014-06-12,1
12584,3221,2,2014-07-07,1
2671,5665,2,2014-01-12,1
1718,976,2,2009-10-14,1
5746,777,9,2012-08-23,1
6543,924,2,2011-09-26,0
3611,2402,2,2009-07-30,1
11966,8489,2,2013-12-04,1
5735,8025,10,2011-12-03,1
651,2968,2,2007-04-08,1
10088,3037,5,2014-04-30,1
6241,8462,4,2013-04-07,0
14510,6482,2,2013-01-02,1
11839,3455,2,2013-05-06,1
10924,2147,2,2013-06-17,1
8009,1270,9,2012-09-17,1
5437,5194,5,2014-02-09,1
13206,7133,2,2013-06-01,1
2756,3558,1,2010-12-26,1
14172,7665,5,2012-06-18,1
14698,8923,5,2013-07-19,0
944,8499,4,2012-09-03,0
12620,10013,2,2014-02-20,1
2608,9885,2,2014-02-10,1
13283,9812,2,2014-02-05,1
3736,1769,2,2014-06-24,1
2703,8162,2,2013-02-03,1
15769,7071,2,2012-06-22,1
13133,6565,4,2013-04-24,1
535,7813,5,2013-04-26,1
8569,9926,4,2014-02-26,1
1413,183,2,2013-12-07,1
11361,8023,2,2013-03-12,1
3705,7741,9,2013-11-02,1
8799,7346,5,2011-11-23,1
3643,4831,2,2014-07-14,1
11442,7322,4,2014-03-10,1
3529,2444,2,2014-02-18,1
11040,3632,9,2013-05-10,1
5199,702,2,2014-05-06,1
9739,2778,1,2012-05-25,1
1316,172,2,2007-01-09,1
1349,1478,8,2008-09-29,1
10374,7929,2,2011-03-23,1
4648,4332,9,2014-05-10,1
12563,8289,4,2014-04-18,1
4676,2618,2,2012-02-19,1
14209,8581,10,2013-01-03,1
10546,1884,3,2013-04-28,1
7267,7397,6,2014-02-22,1
10786,6677,2,2013-01-25,1
12967,9351,2,2013-06-11,1
15637,8164,2,2012-04-24,1
7565,4360,4,2014-01-09,1
2443,3421,5,2008-01-10,1
3796,8920,4,2013-09-03,1
3824,5321,1,2013-07-25,1
5563,3726,2,2013-01-15,1
11818,3881,2,2007-07-13,1
10577,5901,2,2011-11-03,1
3946,3493,2,2013-07-20,1
12670,6369,9,2013-09-01,1
8848,2022,2,2011-11-26,1
14375,8619,3,2012-12-15,0
13996,9023,4,2012-05-16,1
1554,5493,1,2014-04-07,1
1692,7442,2,2012-05-20,1
24,184,2,2008-04-14,1
10943,9226,2,2014-07-10,1
3411,2840,4,2009-10-14,1
839,94,2,2012-08-20,0
2981,808,7,2011-05-07,1
5750,7903,2,2014-03-26,1
6804,6351,2,2013-04-18,0
3146,6695,4,2010-12-08,1
4667,5989,2,2013-03-30,1
11955,2753,4,2014-02-16,1
431,6497,2,2014-04-08,1
13271,8356,2,2011-07-04,1
5575,6818,2,2013-12-25,1
14589,9613,1,2013-10-19,1
11023,4415,2,2013-10-09,0
11043,6127,9,2012-05-04,1
7807,2294,3,2008-10-07,1
5884,794,4,2013-05-01,1
2737,2246,9,2014-06-23,1
7831,1251,2,2013-12-26,1
7686,6322,4,2014-04-23,1
13153,10048,2,2014-03-20,1
334,8663,2,2013-12-01,1
14796,8677,2,2011-12-30,1
11577,6118,9,2014-07-01,1
12384,2563,1,2013-11-07,1
8129,9834,2,2014-06-04,1
5135,681,2,2012-07-04,0
4179,6775,4,2014-03-14,1
1581,4962,10,2010-09-12,0
2737,1094,4,2013-12-21,1
401,42,3,2013-07-28,1
2772,6676,3,2014-03-26,1
2484,2752,2,2013-10-03,1
897,4724,2,2014-06-11,1
6642,9521,2,2013-05-14,1
13262,2975,1,2013-03-22,1
11539,2837,2,2014-03-28,1
15848,9988,2,2014-06-11,1
14955,8642,2,2012-05-24,1
16137,6178,2,2013-07-18,1
11625,6312,3,2010-07-15,1
434,1497,2,2009-01-18,1
14991,9501,5,2013-03-10,1
1778,8727,2,2013-10-21,1
3239,442,9,2011-05-21,1
15894,5502,2,2014-01-07,1
11964,2528,2,2013-11-30,1
186,7787,2,2011-07-25,1
5645,776,2,2012-04-22,1
5075,667,1,2012-12-12,1
3902,4332,9,2007-12-15,0
5806,3178,10,2011-08-21,1
5295,726,2,2012-11-27,1
15197,4429,4,2012-01-01,1
15533,7392,4,2013-07-29,1
1718,1997,2,2009-11-27,1
6120,6637,5,2012-03-08,1
5483,6370,2,2010-04-19,1
2027,2546,9,2010-02-17,1
10611,4102,2,2012-01-13,1
15944,8829,5,2012-07-26,1
13932,6665,2,2014-05-15,1
6440,5555,2,2010-12-23,1
8301,2434,5,2014-03-30,1
13161,7431,9,2013-04-19,0
298,277,2,2005-04-23,1
11072,5843,2,2013-03-06,1
16114,6368,3,2012-12-18,1
108,2651,7,2009-07-14,1
12314,2531,2,2007-02-01,1
1716,808,7,2009-07-15,1
192,1374,2,2003-11-29,1
855,5863,1,2012-12-31,1
12456,9589,2,2014-01-30,1
4346,7138,4,2013-04-29,1
1272,8706,2,2013-04-10,1
3919,8214,2,2013-08-16,1
14013,3978,2,2013-06-14,1
16510,9695,2,2014-05-13,1
12260,2499,9,2014-04-08,1
3716,6106,1,2014-03-26,1
544,1963,2,2013-05-20,1
4481,572,2,2008-05-29,1
11571,7345,4,2011-11-24,1
184,380,2,2003-08-06,1
4821,6475,2,2014-03-06,1
6699,5541,2,2011-06-05,1
12046,8861,5,2012-06-07,1
13431,3071,7,2012-08-04,1
2095,5905,2,2014-03-28,1
14517,7926,5,2013-07-30,1
6441,2444,2,2012-12-30,1
5006,7586,5,2014-03-12,0
8773,4044,2,2011-12-08,1
12944,4850,4,2011-05-27,1
7032,3455,2,2013-01-13,1
13374,3986,2,2014-06-28,1
10581,9812,2,2014-07-14,1
9181,1559,2,2014-06-24,1
2993,415,5,2012-05-22,1
2219,4117,1,2011-08-04,1
104,9,2,2006-01-23,1
1913,2564,7,2012-02-01,1
8003,8522,5,2013-02-15,1
7536,6111,2,2012-11-11,1
624,4317,2,2014-01-01,1
855,5373,2,2011-08-07,1
1018,1575,2,2007-01-16,1
8798,4102,2,2013-06-02,1
7038,8239,10,2012-08-10,1
14075,7793,10,2013-09-18,1
5316,2130,2,2014-01-26,0
12581,2634,4,2014-01-28,1
10796,8672,2,2014-03-19,1
11544,2371,7,2012-12-20,1
7582,7248,2,2014-01-03,1
3675,4205,2,2013-08-22,1
1500,196,2,2014-04-28,1
10356,4274,10,2012-10-09,1
9732,9438,2,2014-04-28,1
1545,6590,3,2012-11-14,1
2448,2216,2,2013-04-26,1
1334,3019,2,2010-01-09,0
1344,6963,2,2012-10-14,1
1336,177,2,2007-05-08,1
1248,2791,1,2014-03-14,1
3058,1367,2,2013-07-20,1
9137,7876,8,2013-07-29,1
9742,6580,2,2011-12-25,1
8922,9326,3,2012-12-17,1
12850,8559,3,2011-10-20,1
2093,2903,2,2012-11-10,1
431,1383,2,2010-12-05,1
15096,10038,1,2014-06-10,1
14614,6364,2,2014-01-02,1
5517,7550,2,2012-08-15,1
5799,784,9,2013-11-16,1
8026,7404,2,2011-01-21,1
7242,6514,2,2011-11-12,1
5609,4868,2,2012-03-01,1
3609,3210,2,2012-07-20,1
4315,7086,2,2013-05-17,1
4047,6348,2,2010-08-14,1
9622,3300,10,2013-11-27,1
8800,9221,2,2014-01-07,1
15330,10052,9,2014-07-12,1
8310,8174,10,2013-05-04,1
8084,8419,4,2013-04-19,1
14156,5846,2,2013-08-02,1
15383,9225,2,2013-08-07,1
2793,8825,2,2014-02-04,1
4383,618,5,2011-07-25,1
6338,8209,9,2011-12-05,1
9852,1702,2,2013-05-25,1
8373,9302,4,2014-04-15,1
2910,5745,8,2013-12-17,1
12578,6704,2,2013-11-04,1
15862,8292,3,2014-01-04,1
12649,9318,4,2013-11-11,1
12645,5805,9,2014-01-07,1
5997,3472,2,2014-04-11,1
158,13,2,2013-11-11,1
14073,4868,2,2012-01-14,1
4585,722,2,2013-11-27,1
4493,3041,2,2014-07-09,1
7227,1107,8,2013-11-03,1
3264,7835,9,2012-12-26,1
721,1016,2,2004-11-23,1
6873,3215,2,2011-06-16,1
14982,8604,3,2013-08-12,1
2917,509,2,2013-01-28,1
13,5435,2,2013-01-09,1
3170,1200,2,2010-12-07,1
4445,568,2,2012-11-29,1
9610,4157,4,2013-11-26,1
1651,9859,3,2014-01-28,1
14674,7717,3,2011-05-18,1
13146,6857,2,2010-12-01,1
5993,5392,3,2012-03-29,0
15206,9222,2,2013-10-24,1
4287,4125,7,2010-10-29,1
5608,4026,2,2013-03-08,1
8521,8370,2,2014-07-06,1
1272,164,2,2014-03-29,1
902,6578,2,2014-07-08,1
3070,1188,2,2011-03-24,1
9111,1537,2,2013-12-02,1
473,48,2,2011-03-07,1
13415,4367,1,2012-09-18,1
14595,3917,2,2013-01-03,1
4850,3138,1,2014-06-01,1
14300,3641,3,2013-04-17,1
6401,895,2,2014-03-03,1
3678,1245,2,2011-05-02,1
13497,8489,2,2013-05-03,1
6021,2794,1,2013-09-01,1
6574,932,2,2013-08-06,1
3552,1481,5,2011-04-27,1
629,4409,2,2013-01-29,1
16623,9856,10,2013-08-15,1
11262,2848,5,2013-02-28,1
1202,1520,2,2013-05-20,1
14577,7282,2,2013-07-27,1
10816,4966,4,2013-07-16,1
12329,7386,3,2012-12-05,1
10912,5321,1,2011-06-17,1
3460,4376,10,2013-01-24,1
9261,9673,2,2013-05-06,1
13659,6631,1,2011-05-16,1
1166,7087,1,2013-01-07,1
15247,9337,2,2014-04-24,1
3036,1251,2,2013-02-13,1
13911,3633,4,2014-01-08,1
601,566,2,2001-11-17,1
5505,5552,2,2012-12-26,1
2176,8722,2,2013-12-01,1
5075,1585,2,2012-12-12,1
801,1150,2,2003-12-02,1
3568,2280,10,2010-08-29,1
8957,7859,4,2013-08-26,1
1261,162,1,2014-06-23,1
1800,246,2,2013-12-06,1
3314,6871,3,2013-10-10,1
6641,6580,2,2013-01-01,1
7635,1967,9,2011-05-05,1
888,5665,2,2014-06-26,1
15723,5192,2,2013-05-08,1
5065,6270,9,2013-12-19,1
10702,9231,2,2014-05-31,1
200,404,2,2007-07-24,1
12893,5616,4,2013-11-21,1
5000,5542,2,2014-06-04,1
15257,9859,3,2014-02-26,1
9176,8599,4,2012-12-17,1
3261,2419,4,2013-02-07,1
785,86,2,2009-01-18,1
7876,3763,10,2009-01-21,1
11315,2116,10,2012-12-14,0
220,373,2,2005-12-16,1
11102,7859,4,2012-03-14,1
10237,1808,2,2013-05-10,1
5207,2903,2,2014-02-15,0
15691,5536,4,2013-04-07,1
11022,9584,2,2014-02-10,1
8494,2633,2,2014-02-12,1
126,7847,2,2013-04-22,1
8994,7052,2,2014-01-11,1
5049,8792,10,2013-03-25,1
2599,2399,2,2014-01-29,0
15752,7958,2,2013-04-03,1
14515,7979,2,2013-03-08,1
13598,9347,3,2012-10-26,1
80,3953,1,2014-06-28,1
9174,3061,2,2013-03-19,1
15631,7639,4,2012-10-02,1
3518,3794,2,2012-01-04,1
5412,2452,2,2013-08-26,1
14951,9089,5,2013-01-04,1
11708,4460,2,2013-04-02,1
571,6312,3,2010-04-10,1
7634,2097,2,2014-05-01,1
10293,1825,2,2014-02-06,1
4162,7261,2,2012-02-18,1
2833,7814,2,2012-02-22,1
493,1398,2,2007-02-17,0
2463,8118,2,2013-02-22,1
16032,6834,4,2011-03-15,1
9891,1944,4,2013-01-24,1
10695,2814,6,2013-06-01,1
12368,9293,2,2014-03-07,1
8320,6248,3,2013-01-17,1
15249,9859,3,2013-12-26,1
5216,3398,6,2013-08-17,1
1479,194,2,2000-10-26,1
13503,4868,2,2013-07-15,1
4652,7709,4,2012-11-07,1
13393,3195,3,2014-02-04,1
13022,5310,2,2012-10-10,1
8118,5015,2,2013-04-26,1
5484,8737,2,2012-10-20,1
5095,673,2,2013-10-23,1
5341,4711,2,2008-07-04,1
9979,7573,1,2013-02-09,1
1699,228,2,2013-09-13,1
16527,8746,2,2013-11-10,1
3727,4298,2,2013-08-24,1
7164,6941,4,2011-02-01,1
12246,5893,2,2014-06-02,1
13935,6532,4,2014-02-17,1
11180,2069,2,2013-11-25,1
16409,7459,3,2011-04-30,1
7545,2030,2,2013-04-13,1
3969,4985,4,2013-11-20,1
14534,8024,2,2012-11-23,0
2925,6590,3,2013-06-18,1
446,347,2,2013-12-11,1
3707,483,2,2014-03-25,1
14585,8296,5,2014-01-14,1
3691,481,2,2011-09-28,1
8000,7360,2,2014-07-04,1
6116,6145,2,2013-05-09,1
1706,3824,9,2011-05-03,1
608,4055,2,2013-05-14,1
3101,2803,5,2014-04-05,1
9851,7554,9,2012-01-04,1
8086,6185,2,2013-08-01,1
428,1526,2,2013-03-29,1
15534,5942,2,2011-10-12,1
4414,8969,2,2014-07-04,1
7016,7182,2,2011-08-16,1
9571,5269,8,2013-05-10,1
6792,1654,2,2010-03-23,1
11977,2396,6,2012-11-04,1
15228,5506,2,2014-03-04,1
4559,9474,2,2013-08-17,1
15007,5601,2,2013-03-23,1
11993,5981,4,2012-09-25,1
9266,3060,4,2007-06-25,1
3966,4516,4,2013-09-04,1
9748,9355,3,2012-12-01,1
1854,1352,4,2008-09-09,1
11494,2179,2,2013-10-13,1
877,2478,2,2007-06-25,1
1864,6547,2,2010-11-23,0
1382,199,2,2011-02-13,1
10129,1768,2,2013-12-12,1
11811,7370,2,2014-06-23,1
9066,9854,3,2014-07-19,1
1980,4740,2,2013-06-19,1
6407,3136,1,2010-07-15,0
14960,7823,2,2013-03-22,1
15657,5615,4,2014-05-01,1
15386,8697,2,2013-03-12,1
2456,8881,2,2014-01-21,1
254,6644,2,2014-06-28,1
5917,7177,2,2012-07-06,1
5882,5686,4,2013-10-14,1
8532,9049,2,2014-05-14,1
1081,599,2,2014-01-05,1
12031,3667,1,2011-11-26,0
15640,5038,2,2010-03-17,1
15934,5611,5,2011-11-29,1
6810,5983,2,2012-12-15,1
191,2520,2,2014-01-28,1
14030,3909,2,2013-06-29,1
9936,3628,2,2011-12-22,1
12432,5617,4,2013-11-22,1
12636,5503,2,2010-02-20,1
229,7100,2,2012-03-29,1
11711,2279,2,2014-07-08,1
13693,5191,2,2013-12-09,1
11575,3916,2,2014-03-07,1
11632,2242,2,2013-10-13,1
16297,7554,9,2012-02-22,0
1790,7094,4,2014-02-01,1
627,64,2,2014-06-04,1
116,8473,3,2012-11-11,1
885,9681,4,2014-05-01,1
5462,1677,2,2011-08-21,0
4745,5385,2,2014-01-19,1
2833,416,7,2011-06-22,1
15022,8367,4,2013-03-23,1
2155,3543,5,2010-07-10,1
2889,402,2,2013-03-22,1
15633,7361,3,2011-01-14,1
12418,5132,2,2012-09-14,1
2793,5942,2,2010-10-02,1
3192,7057,2,2011-10-20,0
12982,9619,3,2013-10-11,1
13801,5716,3,2013-03-22,1
7088,8775,2,2014-07-05,1
11633,8499,4,2013-12-19,0
14531,7803,4,2012-08-05,1
455,7087,1,2013-07-25,1
4745,7099,5,2013-06-23,1
3080,1603,2,2005-11-29,1
11791,8198,2,2011-06-20,1
9523,9729,4,2014-03-19,1
14403,3738,5,2014-03-14,1
191,4012,2,2014-06-21,1
15934,9129,3,2014-03-23,1
2,2449,2,2013-10-07,1
626,63,2,2014-04-10,1
9266,9714,3,2013-03-27,1
587,8130,2,2014-04-24,1
4056,2395,6,2013-12-14,1
16623,10098,3,2014-03-01,1
5801,6292,6,2014-01-25,1
636,7078,2,2012-04-16,1
11018,4520,2,2011-07-04,1
14980,4237,2,2013-05-09,1
12020,2418,3,2012-12-21,1
11137,9193,4,2013-03-20,1
8337,1559,2,2010-08-30,1
70,4318,9,2013-04-08,1
16603,10047,2,2014-01-17,1
2691,9694,2,2013-04-24,1
6873,1248,9,2011-04-19,1
11326,9450,4,2013-06-19,1
1544,5437,2,2013-03-08,1
2160,3974,2,2014-01-07,0
14892,7965,2,2013-08-29,1
8855,2973,5,2012-04-12,1
3657,1997,2,2010-06-05,1
6571,2069,2,2013-11-29,1
2917,3972,2,2014-02-08,1
4713,6239,2,2014-04-23,0
15534,6376,5,2013-03-20,0
12521,6693,16,2010-12-20,1
2705,1658,9,2011-02-21,1
10290,3926,2,2013-04-11,0
3824,6024,2,2012-06-21,1
11141,7126,2,2012-12-18,1
6732,2445,2,2008-06-28,1
4500,572,2,2013-06-25,1
7978,9777,2,2013-10-13,1
731,93,2,2003-12-01,1
12216,9958,4,2014-01-20,1
743,1277,2,2012-12-05,1
430,526,2,2007-07-15,0
13345,6467,7,2014-01-23,1
3341,477,10,2012-12-19,1
4309,7126,2,2013-05-13,1
12893,2784,1,2013-12-19,1
7813,9207,3,2012-10-23,1
5627,9665,2,2013-12-18,1
8612,3455,2,2013-11-10,1
13177,7060,2,2014-04-24,1
3832,2562,7,2012-02-09,1
6606,4881,5,2011-01-08,0
8845,1483,4,2008-06-29,1
13440,9644,4,2014-02-27,1
3275,2143,9,2014-01-22,1
7024,2848,5,2012-09-24,1
8072,2918,2,2007-03-16,1
11004,6302,2,2013-05-30,1
1119,511,2,2014-03-14,1
964,1152,2,2006-05-17,1
4589,8717,4,2012-10-26,1
872,379,2,2009-01-24,1
7181,1527,5,2013-02-11,1
5815,784,9,2013-09-21,1
8610,1403,1,2013-11-13,1
9262,1571,3,2011-02-24,1
12814,9530,3,2013-01-17,1
13769,8212,3,2013-12-28,1
8524,5481,4,2014-02-05,1
10501,6006,2,2010-07-10,0
10503,9730,2,2014-06-18,1
5438,2922,2,2013-10-17,1
13658,5184,5,2014-05-23,0
12899,8232,2,2014-07-11,1
2551,5438,2,2013-02-01,1
2040,722,2,2011-06-25,1
13147,10033,2,2014-05-21,1
10327,9371,4,2014-01-21,1
9290,1580,2,2014-05-02,1
5499,7399,4,2013-04-29,0
3309,1295,2,2014-05-23,1
3942,980,2,2010-12-24,0
5972,808,7,2014-06-09,1
6471,909,2,2008-02-08,0
2471,4705,2,2013-10-02,1
2164,5579,2,2014-06-26,1
3666,480,2,2014-07-07,1
1490,1963,2,2013-05-06,1
10182,2844,2,2014-04-14,1
997,3504,2,2007-04-23,1
4904,641,2,2013-08-19,1
855,2242,2,2012-09-01,1
4216,3860,10,2014-03-09,1
1160,628,2,2012-12-09,1
5103,2602,6,2013-01-05,1
13018,7754,2,2013-11-01,1
1914,9606,2,2013-04-11,1
81,1694,2,2012-03-10,1
11344,8714,4,2014-01-28,1
10901,7524,5,2013-04-04,1
5741,2037,2,2013-07-02,1
8684,1721,2,2010-02-23,1
8604,5431,2,2014-06-10,1
5,9469,5,2013-08-09,1
5696,5323,4,2013-01-03,0
6540,4627,4,2013-01-19,1
9652,6153,2,2011-04-01,1
11643,7027,2,2013-08-25,1
6713,1766,2,2014-01-26,1
16207,9926,4,2014-05-14,1
2973,414,5,2014-01-06,1
116,809,2,2004-12-24,1
12322,8694,4,2012-04-26,1
16099,8628,2,2012-09-25,0
6772,8837,4,2012-05-29,1
4261,8918,4,2014-06-22,1
8471,2486,2,2007-08-07,1
4240,7749,5,2012-03-06,1
16162,6296,6,2014-03-28,1
6632,2450,2,2014-01-26,1
2527,344,2,2001-09-08,1
2202,306,2,2012-10-03,1
15692,7541,4,2010-12-13,1
11375,7490,2,2012-11-15,1
5302,1126,2,2006-05-29,1
15412,5223,4,2014-04-16,1
12046,7322,4,2014-01-27,0
11008,3932,4,2013-07-16,1
8073,5802,3,2013-07-18,0
1088,330,2,2012-12-21,1
2855,3140,2,2011-08-10,1
11862,5015,2,2012-11-20,1
16449,9347,3,2012-11-07,1
5995,5350,2,2010-05-21,1
11561,6678,2,2013-10-04,1
4379,6166,3,2013-12-28,0
442,6118,9,2014-03-04,1
3232,5009,4,2014-06-04,1
11459,7836,9,2013-02-17,1
14070,3953,1,2012-03-08,1
3328,9068,4,2013-01-31,1
10027,9756,2,2014-07-21,1
14391,10129,1,2014-05-02,1
2092,2218,2,2010-07-18,1
12152,8323,2,2012-12-02,1
1655,6331,4,2014-01-07,1
1894,4549,2,2013-12-10,1
6077,829,2,2007-03-13,1
1825,1228,2,2012-10-19,1
4013,3149,4,2013-05-25,1
7597,4389,2,2013-10-18,1
436,7318,4,2012-06-16,1
544,758,2,2013-05-20,1
9565,9365,4,2013-07-19,1
8323,9733,3,2013-04-24,1
10003,5420,1,2014-07-09,1
7813,2432,9,2011-05-30,1
5188,4015,2,2012-06-21,1
11730,2281,2,2012-01-27,1
8238,8323,2,2012-07-04,1
9994,10182,2,2014-04-28,1
3172,7635,2,2013-11-18,1
1841,4314,2,2013-04-01,1
11750,8717,4,2012-03-13,1
8902,7131,2,2013-10-15,1
6720,972,1,2014-04-25,1
923,3268,1,2012-06-20,1
5171,695,2,2013-05-15,1
8007,3060,4,2013-01-06,1
7975,2415,2,2011-06-08,1
13456,6755,5,2013-10-28,1
14643,3932,4,2012-11-04,0
11351,2128,2,2013-02-16,1
3445,1810,2,2009-10-02,1
889,2297,2,2010-12-17,1
8396,4609,2,2011-10-19,1
1609,671,2,2008-01-07,1
8790,5711,2,2014-03-19,1
15960,8072,3,2013-11-28,1
3703,4725,2,2014-06-17,0
5563,1720,2,2012-12-26,1
3908,509,2,2013-06-25,1
16391,7783,9,2012-06-28,1
16443,10049,2,2014-02-18,1
16064,5910,9,2014-01-12,1
13930,10020,2,2014-01-10,1
11276,4030,2,2014-06-19,1
5773,3753,2,2011-03-07,1
3324,3941,1,2010-08-08,1
4720,9247,2,2013-12-16,1
3256,1880,5,2012-11-24,1
3020,4942,4,2009-01-03,1
9492,5022,7,2013-02-12,1
15024,5255,9,2013-10-02,1
3635,4048,2,2013-04-04,1
1273,7875,8,2013-07-11,1
5967,8489,2,2012-10-12,0
9188,4979,1,2010-06-26,1
13650,3258,2,2011-10-23,1
6422,6040,15,2011-04-18,1
2702,6731,4,2013-08-15,1
7462,4544,9,2012-06-13,1
15295,9469,5,2013-11-19,0
3632,7126,2,2012-07-07,1
2145,6328,2,2013-06-28,1
9783,10083,2,2013-04-13,1
9604,8636,2,2013-03-22,1
6781,7120,2,2014-01-03,1
2760,6304,2,2012-06-21,1
633,7814,2,2012-06-02,1
3558,3000,2,2009-02-25,1
303,5572,5,2011-01-25,1
9122,4444,5,2013-07-06,1
14775,7889,2,2012-10-30,0
5631,8825,2,2014-07-10,1
15247,7033,2,2011-01-02,1
13018,7185,4,2013-11-01,1
697,303,2,2001-11-29,1
15895,9917,9,2013-09-17,1
15775,5457,3,2009-05-13,1
12727,8083,2,2012-11-28,1
8790,5961,2,2013-12-27,1
13642,10211,3,2014-06-10,1
15399,7682,9,2014-04-10,1
8681,8516,2,2012-12-13,1
11943,9438,2,2013-08-13,1
12093,3266,4,2014-01-04,1
9051,1527,5,2012-04-23,1
14122,7431,9,2013-06-24,1
12301,2525,2,2013-07-07,1
12485,8340,10,2013-08-02,1
762,2602,6,2012-12-18,1
9318,3788,2,2014-07-09,1
6625,1306,2,2006-06-27,1
16368,7803,4,2014-01-23,1
2711,2622,4,2010-07-20,1
582,5123,10,2014-02-28,0
6148,4803,1,2014-01-14,1
14578,9777,2,2013-12-18,1
9267,6146,2,2013-11-22,1
10557,1876,1,2014-07-07,1
7040,1265,2,2005-08-01,1
1884,5993,3,2013-04-09,1
15728,7214,5,2013-10-12,1
6467,907,2,2014-01-13,1
2728,5437,2,2009-12-04,1
5445,8447,2,2014-07-03,1
5957,6739,10,2014-04-04,1
993,1017,2,2006-05-20,1
13849,3316,2,2011-09-07,1
141,327,2,2001-02-07,1
11306,5031,2,2013-12-10,1
13569,7063,2,2012-12-04,1
2678,7052,2,2013-06-24,1
7332,5638,2,2010-07-29,1
11246,6703,2,2012-02-29,0
2090,494,2,2009-05-08,1
3447,2045,9,2013-06-24,1
5596,8270,1,2011-09-22,1
4893,634,2,2006-12-08,1
5679,776,2,2013-01-09,0
13284,7639,4,2013-10-03,1
14955,8474,3,2013-03-20,1
12324,2540,6,2013-12-25,1
13958,8550,2,2014-04-16,1
10209,9624,2,2013-06-22,1
12954,8063,5,2014-06-04,1
1343,173,2,2010-08-28,1
7721,7078,2,2013-02-07,1
12183,3420,5,2012-01-22,1
1255,162,1,2014-06-25,1
14068,6369,9,2012-09-27,1
4652,6475,2,2013-02-27,1
14331,5243,4,2009-12-12,1
184,6655,2,2013-12-01,1
11760,9654,10,2014-07-07,1
1719,5336,5,2013-01-06,1
8580,1392,3,2009-03-21,1
4614,4577,4,2014-02-22,1
11477,7347,2,2014-04-05,1
6,2903,2,2013-02-18,1
13071,7286,2,2014-02-04,1
3678,7571,10,2013-08-10,1
3642,3951,2,2014-04-26,1
714,1728,2,2007-03-11,1
2879,5588,10,2013-02-04,1
4758,3033,2,2011-10-23,1
6408,6461,2,2014-02-07,1
11880,2359,1,2011-02-12,1
2946,1708,2,2012-02-27,1
9190,4399,2,2014-06-08,1
13359,4159,2,2014-04-27,1
6508,919,2,2013-02-08,1
12766,9419,2,2014-07-14,1
5707,776,2,2013-09-21,1
9846,1700,2,2011-09-22,1
8981,10112,2,2014-07-07,1
15992,6314,10,2012-01-02,1
7961,2955,2,2007-05-12,1
6881,9888,2,2013-12-26,1
15793,7254,2,2012-12-03,1
13594,3356,2,2013-05-03,1
12950,6584,8,2011-10-13,1
12269,9201,2,2013-01-14,1
16038,7907,1,2014-02-10,1
2900,3847,9,2013-03-26,1
8728,10114,4,2014-02-25,1
9190,1646,4,2012-09-10,1
1375,8542,2,2012-12-07,1
590,7398,6,2011-09-22,1
5587,1734,2,2011-04-11,1
13974,6260,2,2014-01-19,1
10014,1726,2,2013-04-20,1
8192,5015,2,2013-12-27,1
8078,5327,2,2012-11-27,1
5607,6369,9,2013-12-05,1
3058,6983,4,2013-11-26,1
12203,8777,2,2013-05-31,1
5671,4488,5,2012-06-04,1
810,5501,2,2013-06-19,1
