user_id,item_id,class,reviewTime,overall
1983,1430,13,2012-06-09,1
7692,1140,13,2014-06-30,1
11364,11826,13,2014-06-03,1
7209,3443,16,2013-10-02,1
10697,2137,8,2007-12-02,1
14361,2830,7,2012-07-23,1
14921,7336,4,2011-12-22,1
9728,1223,16,2013-01-24,1
7666,2926,19,2013-02-07,1
5219,9034,13,2012-11-19,1
15826,6268,19,2013-09-22,1
14230,6415,19,2014-01-17,1
10527,1434,8,2014-07-08,1
12960,6832,4,2014-06-05,1
4322,5505,8,2010-12-27,1
1851,3669,6,2013-10-07,1
12584,9861,18,2012-12-18,1
17433,11725,8,2014-03-27,1
4768,3019,14,2012-12-15,1
11044,2088,4,2014-01-02,1
9651,6796,1,2012-11-11,1
3258,4661,19,2010-12-17,1
14371,9322,19,2013-08-16,1
6833,1357,4,2014-03-11,1
7755,11638,2,2014-01-09,0
19149,9501,19,2014-06-09,1
13618,4074,2,2014-02-27,1
17835,8663,10,2013-01-21,1
11816,3360,16,2010-12-07,1
287,10640,17,2013-06-29,1
12327,2129,6,2013-12-28,1
461,4832,8,2014-02-18,1
13400,6076,11,2014-04-03,1
13750,2615,7,2011-12-31,1
18887,11821,1,2014-01-02,0
18856,10556,19,2013-03-31,1
14888,4092,8,2013-12-03,1
10037,9280,1,2014-06-16,1
5654,10763,14,2013-07-27,1
15272,6992,2,2014-01-16,1
4183,8213,16,2014-01-28,0
13723,10735,4,2014-01-12,0
13656,7378,18,2012-02-03,1
17819,6993,12,2012-02-02,1
19066,11681,14,2014-06-26,1
6043,11637,12,2012-09-05,1
18657,11027,18,2013-08-22,1
7226,11413,14,2014-06-16,1
17655,6519,8,2013-12-20,1
14635,5462,16,2011-10-18,1
7644,7565,14,2014-07-15,1
2705,1434,8,2014-02-06,1
7345,10517,6,2013-12-18,1
4792,6106,13,2013-03-23,1
13591,8566,1,2013-10-16,1
3937,7639,13,2014-07-03,1
7423,5577,4,2013-01-23,1
12688,6998,8,2014-03-09,1
2578,2541,4,2013-08-01,1
11580,1756,1,2013-11-05,1
3268,3352,16,2012-07-06,1
16557,11306,18,2013-11-28,1
16417,4296,1,2012-07-06,1
10188,2093,7,2011-11-30,1
12476,6000,15,2014-04-18,1
1072,10484,14,2013-08-27,1
7563,3089,6,2014-01-08,1
8707,5260,4,2014-03-24,1
7537,3196,6,2014-04-25,1
13332,7624,14,2013-12-12,1
4126,2347,19,2012-12-12,1
3518,3589,4,2014-03-12,1
6205,2413,7,2014-02-21,1
13487,2406,3,2009-01-07,1
11141,5241,3,2013-10-18,1
18286,7089,19,2011-09-28,1
843,5188,4,2013-01-20,1
12283,9461,18,2012-12-06,1
15133,8479,7,2012-06-18,1
19194,11188,10,2014-06-29,1
18367,7196,19,2013-05-31,1
18016,10984,14,2013-08-07,1
823,511,1,2006-11-20,1
3073,5985,2,2014-02-26,1
14851,4356,16,2012-06-24,1
12521,9713,14,2014-07-02,1
8565,11505,1,2014-04-22,1
1378,6179,14,2013-08-25,1
447,5366,18,2010-12-07,1
13550,11142,18,2013-12-31,1
18002,6499,14,2013-01-20,1
773,11729,1,2014-04-20,1
14044,10757,19,2014-03-12,1
6659,4515,8,2013-02-21,1
4842,432,1,2014-02-06,1
15299,11212,18,2013-12-28,1
8579,3058,6,2012-05-18,0
1974,9760,8,2012-11-20,1
3314,4510,6,2013-08-13,1
17113,7079,8,2014-06-30,1
3967,1068,5,2009-02-26,1
14324,8900,17,2013-07-28,1
12308,11217,16,2014-01-03,1
4817,428,8,2014-07-09,1
12313,9627,16,2013-12-05,1
112,349,4,2013-01-26,1
10081,8011,4,2012-06-20,1
6066,2968,1,2010-08-23,1
9973,8213,16,2014-06-16,1
1883,6672,19,2011-10-16,1
17301,8866,2,2013-11-12,1
11921,10985,17,2013-06-29,1
5950,571,12,2014-03-20,1
2459,3024,13,2012-11-03,1
2726,7678,19,2012-07-15,1
12579,7606,6,2013-12-25,1
16979,9527,19,2012-12-21,1
9517,10276,4,2013-10-16,1
2156,841,18,2005-12-02,1
10777,7267,1,2013-01-18,1
6740,10937,13,2014-01-12,1
5593,5503,1,2014-02-06,1
104,10585,13,2013-11-19,1
10209,1535,4,2013-09-01,1
6072,1803,2,2014-04-25,1
17691,6464,19,2012-12-26,1
16148,4051,16,2010-01-05,1
285,9904,9,2013-12-23,1
12293,1973,4,2010-01-25,1
8693,9584,19,2014-02-11,1
8378,1090,13,2013-10-23,1
7509,778,8,2011-09-06,1
14905,5733,4,2014-01-14,1
18379,11382,14,2013-12-26,1
2100,11689,19,2014-07-13,0
3825,2129,6,2013-12-22,1
4322,579,8,2009-12-26,1
5901,568,1,2008-01-11,1
9575,2640,14,2009-08-19,1
18320,10508,8,2013-10-05,1
13925,2576,13,2012-12-23,1
7405,1773,13,2013-05-04,1
9967,6906,18,2013-12-31,1
9810,4352,4,2012-06-29,1
7125,4430,11,2012-12-30,1
15032,7966,6,2011-11-22,1
3342,683,16,2012-11-24,1
12020,10253,2,2013-11-15,1
8499,5332,6,2013-10-18,1
15605,8778,17,2014-02-09,1
4254,2379,4,2013-01-03,1
5589,11765,2,2014-01-29,1
8809,7117,9,2014-02-18,1
2848,3538,14,2009-01-03,1
343,81,8,2013-06-04,1
12311,6209,8,2011-10-04,1
7042,7694,18,2011-11-25,1
1102,3529,8,2012-12-09,1
10172,1333,1,2014-02-11,1
3011,270,8,2013-10-31,0
1963,9760,8,2012-11-08,1
16443,10907,19,2014-06-22,1
15829,9541,5,2014-05-10,1
10426,6907,18,2013-05-28,1
9317,1129,18,2012-09-11,1
3885,7238,4,2011-09-02,1
6923,11403,16,2013-12-28,1
9476,2023,18,2009-01-06,1
4669,9896,19,2013-02-12,0
9973,2816,1,2011-06-10,1
1761,2466,6,2007-07-22,1
8714,7921,8,2012-04-29,1
1818,2537,16,2013-03-07,1
1494,144,9,2012-07-17,1
8522,4442,16,2013-08-17,1
11158,3099,18,2011-06-08,1
1839,173,13,2013-02-08,1
11822,4716,4,2014-06-14,0
14821,11539,14,2014-06-17,1
13227,2288,17,2014-01-10,1
12495,2036,4,2012-12-26,1
6697,4769,6,2009-12-01,1
17313,5646,4,2014-01-03,1
6070,2322,6,2013-02-21,1
7560,782,6,2013-12-26,1
7899,4272,18,2011-04-20,1
10180,7037,16,2014-03-27,1
18278,10365,12,2013-08-10,0
13719,7597,19,2014-01-02,1
6526,639,4,2011-01-06,1
3182,4037,7,2013-01-11,1
16744,7934,19,2013-05-22,1
8313,2071,18,2014-01-25,0
11823,5014,14,2011-08-29,1
8647,6957,4,2012-03-14,1
15127,9638,18,2012-08-23,1
1910,697,16,2005-04-15,1
8215,11600,19,2013-12-26,1
3178,3589,4,2013-08-15,1
4138,6215,17,2013-12-03,1
2217,3244,2,2012-06-13,1
9513,5557,8,2010-11-20,1
854,2136,1,2002-03-27,1
16969,11663,2,2014-04-29,1
17954,8107,19,2014-04-23,1
11245,1655,17,2013-12-09,1
3391,9204,14,2012-07-10,1
8113,5625,8,2014-07-14,1
18361,7195,10,2013-12-09,1
4203,1903,6,2012-11-02,1
13781,6906,18,2013-01-12,1
3474,11088,4,2013-08-17,1
2197,8616,2,2012-07-24,1
2923,2594,18,2011-01-19,1
7620,3224,18,2010-01-07,1
16961,8862,18,2012-09-11,1
2864,1532,18,2009-04-14,1
4895,9363,19,2012-09-28,1
3478,3112,10,2011-04-24,1
17520,9577,2,2012-08-23,1
10342,5419,2,2012-12-28,1
17337,5368,18,2013-12-04,1
12853,11787,2,2014-06-27,1
9018,2964,4,2013-05-05,1
14219,3689,8,2014-01-30,1
8768,10699,17,2013-10-12,1
5697,1463,4,2006-01-13,0
144,8439,19,2013-03-29,1
7471,10333,4,2013-08-17,1
3330,8461,19,2014-02-15,1
17875,6192,9,2013-01-05,1
984,7828,8,2013-02-01,1
6105,10930,8,2013-07-09,1
6574,1004,2,2006-02-15,1
16687,10151,13,2013-11-22,1
5737,536,18,2006-11-30,1
5817,3979,15,2013-02-01,1
16466,5563,16,2013-12-11,1
2643,416,16,2011-08-03,1
11851,10834,14,2013-08-31,1
6368,4260,18,2013-11-05,1
16628,10889,4,2013-08-15,1
1530,7441,8,2013-12-13,1
5057,664,1,2013-10-20,1
3591,311,15,2007-10-15,1
1800,11339,14,2013-12-18,1
3865,4920,4,2011-06-02,1
13018,7572,19,2011-10-06,1
1484,6156,17,2010-12-22,1
13655,7827,14,2013-01-01,1
18603,7631,14,2014-01-17,1
17593,7079,8,2013-03-21,1
10327,5725,5,2012-12-27,1
16415,8643,11,2014-02-03,1
283,22,2,2014-06-23,1
10063,6268,19,2012-12-29,1
18969,11422,12,2013-08-24,1
3438,525,16,2004-03-06,1
17511,6993,12,2012-12-05,1
5565,4400,18,2013-01-02,1
4924,5838,14,2012-02-03,1
15171,5336,5,2013-01-16,1
2449,3252,17,2009-12-14,1
4862,7010,4,2011-10-18,1
1295,662,8,2013-12-11,1
11791,10849,14,2014-01-04,1
9866,2563,12,2013-11-17,1
9912,2400,16,2009-09-01,0
3132,2327,8,2011-10-31,1
3153,605,16,2006-03-04,1
13959,4258,18,2012-03-19,1
1385,662,8,2010-06-19,1
18554,9135,18,2013-01-05,1
17123,7350,8,2011-08-27,1
4395,7857,9,2013-12-19,1
4919,11739,2,2014-03-10,1
15161,6393,18,2014-01-02,1
4963,6219,17,2012-12-12,1
4710,2592,18,2008-08-30,1
17193,9696,8,2014-03-19,1
1679,6149,5,2011-01-27,1
4998,7012,5,2011-09-29,1
18568,9280,1,2012-12-19,1
5502,10731,14,2013-10-04,0
2698,6000,15,2013-11-18,1
4929,9237,18,2013-07-25,1
12501,4944,16,2013-04-25,1
9421,10571,8,2013-12-09,1
9397,8221,19,2012-11-11,0
19122,9562,14,2013-12-19,1
5051,3286,6,2012-03-15,1
7861,3286,6,2014-01-04,1
18812,8297,14,2013-01-30,1
159,1241,8,2010-10-11,1
5399,3964,2,2014-01-24,1
5541,7532,13,2013-01-14,1
18056,7436,18,2013-12-11,1
13736,4225,8,2012-12-26,1
4958,3285,8,2008-11-29,0
15062,9939,5,2013-12-31,1
18745,10183,13,2013-09-20,1
7473,8739,17,2013-11-21,1
13389,9607,19,2013-04-15,1
275,7495,2,2011-09-22,1
2960,9593,8,2014-05-21,1
4862,3332,4,2008-11-30,1
4919,8405,19,2013-01-24,1
7305,10479,14,2013-11-24,1
1012,8997,8,2014-04-15,1
2144,6481,13,2013-11-01,1
4415,1138,15,2005-11-16,1
4055,8145,18,2013-01-04,1
4989,6338,13,2013-01-31,1
5706,11381,16,2014-02-01,1
6221,10690,4,2013-12-31,1
18795,8954,19,2012-07-31,1
7841,6090,4,2012-12-28,1
18503,10856,19,2014-01-02,1
17239,5281,19,2014-01-15,1
12624,8848,19,2013-10-19,1
18759,10828,12,2014-02-23,1
8074,5668,8,2013-01-06,1
5938,9501,19,2014-01-09,1
15627,9098,13,2013-02-27,0
5161,1596,1,2010-07-13,1
3295,10363,15,2013-12-29,1
3200,4030,17,2009-10-05,1
865,2730,8,2010-09-02,1
3078,721,2,2014-03-18,1
2430,6413,17,2014-06-24,1
11398,11134,18,2013-10-11,1
18527,9496,19,2013-02-19,1
11295,4706,6,2013-03-23,1
14698,7839,5,2013-05-31,1
14546,8616,2,2013-05-05,1
9423,5475,19,2010-09-16,1
7022,11726,19,2014-03-02,1
5636,11282,5,2013-12-29,1
13612,7774,8,2011-11-18,1
9316,11097,4,2013-09-07,0
8231,11199,19,2014-01-19,1
5896,567,9,2004-11-08,1
16226,8307,14,2012-04-24,1
3300,10906,4,2013-12-21,1
4669,7137,13,2011-08-03,1
13721,9140,11,2014-04-01,1
19144,10911,19,2013-07-20,1
2343,8997,8,2013-12-13,1
2119,184,8,2012-12-28,1
17461,11109,8,2014-01-11,1
8872,3742,16,2012-12-21,1
3318,286,17,2014-01-05,1
16696,5014,14,2012-12-30,0
7892,9078,2,2012-12-25,1
15471,3518,5,2014-03-17,1
12102,2364,16,2009-10-04,1
4030,1537,18,2006-06-09,1
184,1683,4,2013-01-10,1
18901,11907,19,2014-07-17,1
15803,10339,1,2014-06-03,1
6080,9681,15,2014-05-07,1
1850,3260,11,2013-12-15,1
15317,9333,18,2013-08-16,1
224,16,8,2014-07-08,1
11235,3693,4,2013-08-07,1
3634,4815,9,2010-06-30,1
3283,3387,9,2011-11-19,1
2186,780,7,2009-07-21,1
15228,3348,1,2014-05-26,1
803,3398,8,2013-12-18,1
15930,8718,8,2013-12-17,1
17617,9685,5,2013-12-29,1
8523,7808,12,2011-11-29,1
2704,9926,10,2013-08-19,1
10972,9252,14,2013-11-08,1
14136,9858,8,2013-05-04,1
6123,6583,6,2012-04-13,1
1266,9235,18,2012-10-23,1
342,8163,13,2013-07-01,1
18691,8477,19,2014-02-10,1
757,45,8,2014-05-13,1
14515,3129,17,2011-03-01,0
8409,9968,19,2013-03-12,1
6153,8777,19,2013-01-14,1
15992,4072,9,2011-10-30,1
17860,10110,14,2014-04-25,1
13863,11293,19,2013-12-15,1
16896,4807,5,2014-07-08,1
3736,5053,4,2013-03-21,1
2011,7376,5,2011-10-18,1
4574,4721,13,2011-02-20,1
16139,4776,13,2014-01-04,1
9504,5969,7,2013-04-17,1
355,621,8,2014-05-08,0
16919,6288,17,2014-05-05,1
12886,6031,14,2014-01-27,0
882,9012,13,2014-06-24,1
17614,10295,19,2013-10-25,1
14170,9615,5,2013-01-24,1
3698,322,18,2013-04-05,1
16470,7112,5,2014-05-04,1
5835,3717,15,2013-01-24,1
17585,6014,13,2013-12-05,1
364,25,8,2012-05-19,1
3675,4833,16,2013-10-15,1
13997,9228,18,2013-01-05,1
1987,10524,14,2013-04-15,1
6892,1075,14,2014-01-19,1
5719,1919,18,2011-11-16,1
8782,9632,2,2013-02-16,1
9624,8814,14,2012-11-27,1
17660,9166,1,2013-03-28,1
3269,3283,4,2010-02-01,1
13188,8360,14,2014-03-04,1
9414,2543,19,2011-02-21,1
4579,2155,7,2013-08-15,1
12602,5276,19,2012-06-19,1
473,6368,3,2011-09-10,1
8835,4227,11,2013-08-21,1
5971,6845,5,2014-01-14,1
73,8443,4,2013-01-04,1
4127,2878,9,2013-07-28,1
12904,2155,7,2011-01-28,1
13622,4407,17,2013-12-20,1
14018,10171,13,2014-02-26,1
17870,6191,8,2012-10-22,1
5895,567,9,2005-10-24,1
207,16,8,2013-07-29,1
1615,9482,5,2014-04-10,1
4257,6607,19,2011-12-26,1
5183,5750,1,2011-07-16,0
6529,10194,13,2014-04-17,1
18721,11259,14,2014-03-27,1
5399,498,16,2014-05-01,1
18534,7485,4,2013-03-27,1
6028,6389,18,2011-09-27,1
3069,532,15,2013-07-13,0
11402,4810,4,2011-05-22,1
11221,3441,7,2013-12-23,1
7873,837,9,2008-03-13,1
13347,4321,11,2014-07-14,1
19048,10936,19,2014-02-27,1
12295,10652,8,2014-04-25,1
958,73,8,2012-04-23,1
7303,3437,1,2010-12-27,1
7454,5948,15,2011-05-04,1
8933,1279,6,2011-11-26,1
862,4777,13,2013-08-02,1
12874,2146,14,2012-12-10,1
5383,8839,8,2013-02-03,1
5521,8126,17,2014-04-12,1
928,10303,8,2013-06-17,1
3897,2657,2,2014-06-28,1
4384,376,8,2009-12-27,1
10437,8111,19,2012-05-27,1
3677,7861,14,2014-02-21,1
13080,7357,9,2012-09-03,1
850,10690,4,2013-06-16,1
11851,6174,16,2014-05-22,1
9437,2212,16,2008-02-08,1
2720,8321,14,2013-01-12,1
11378,6733,4,2011-10-27,1
8267,2908,14,2013-04-02,1
11977,9465,6,2014-02-21,1
2065,180,8,2002-01-23,0
354,25,8,2013-02-18,1
12855,10465,16,2013-11-07,1
4947,2804,2,2012-12-27,0
2903,899,1,2009-02-14,1
12277,10895,19,2013-07-17,1
8612,5586,17,2012-06-26,1
1899,7857,9,2014-03-01,1
162,3889,8,2013-01-07,1
6856,4420,14,2011-09-20,1
1244,7645,5,2013-01-03,1
12780,11149,13,2014-01-12,1
8189,9707,8,2014-01-18,1
12519,9930,2,2013-11-10,1
11365,6837,8,2013-02-18,1
16904,4819,4,2011-03-09,1
10215,6009,9,2010-09-23,1
730,8718,8,2013-05-13,1
2604,2676,5,2008-12-27,1
12473,7821,18,2013-07-23,1
11038,2867,6,2013-10-03,1
545,8235,16,2013-06-26,1
6541,3877,5,2012-11-25,1
10221,1342,1,2014-01-11,1
14635,5611,18,2011-10-18,1
3090,6174,16,2012-10-16,1
11018,2716,15,2012-12-30,1
13585,6410,4,2013-01-03,0
16677,5269,19,2010-12-12,1
5017,4349,9,2011-05-25,1
14504,6975,7,2012-05-17,1
9489,1153,16,2013-03-08,1
19063,11750,11,2014-02-27,1
16986,8341,19,2012-12-07,1
2733,1601,8,2011-03-25,1
5331,3746,6,2013-10-20,1
17262,5268,19,2012-05-24,1
184,349,4,2013-01-10,1
15451,7454,4,2014-02-12,1
10209,8549,19,2013-01-23,1
5573,6173,6,2013-02-03,1
4711,11124,14,2014-01-08,1
7171,1387,8,2013-09-27,1
17203,7879,4,2011-10-30,1
6739,3297,7,2011-12-30,1
16683,8914,8,2013-12-14,1
7130,3324,1,2010-04-15,1
19152,9503,19,2014-04-17,1
6514,635,9,2004-04-13,1
9879,2186,19,2008-05-09,1
9424,10831,18,2013-12-15,1
2223,2576,13,2012-11-16,1
885,10706,17,2014-07-03,1
7256,10963,19,2013-11-21,1
15778,10959,9,2014-04-30,1
8948,2753,3,2012-12-30,1
17197,5214,8,2010-07-31,1
11781,11094,4,2014-01-08,1
17585,7532,13,2013-02-19,1
5530,537,18,2005-06-30,1
12475,6229,14,2011-12-12,1
18904,11203,12,2013-07-03,1
18384,10505,8,2013-10-10,1
1624,8540,4,2013-08-25,1
15748,10098,14,2013-05-13,1
14900,7088,2,2013-02-01,1
10113,7512,8,2013-12-31,1
13867,4535,11,2012-08-09,1
16844,5055,16,2011-08-10,1
16879,10116,18,2014-01-10,1
6027,10721,1,2013-07-24,1
5161,5427,18,2010-07-20,1
10197,6620,1,2013-01-05,1
1493,2436,7,2013-12-01,1
6985,700,6,2014-05-17,1
15136,7230,14,2011-09-15,1
6131,11149,13,2014-01-06,1
1997,2496,13,2012-12-06,1
3030,7721,2,2014-02-13,1
9875,11703,19,2014-05-15,0
13042,11329,8,2014-01-13,1
14580,9593,8,2013-01-16,0
8932,10877,19,2014-01-28,1
2391,3303,6,2009-12-25,1
3369,2511,2,2008-05-16,1
69,1538,2,2014-03-15,1
17591,9025,13,2012-09-17,1
1548,6307,8,2012-03-04,1
2983,11273,15,2013-11-25,1
10511,5894,19,2012-11-22,1
3365,4997,10,2010-07-14,1
2457,3960,6,2014-06-09,0
5249,7261,14,2011-10-05,1
6657,1057,6,2007-05-27,1
12128,2676,5,2012-12-15,1
10144,1328,9,2010-09-22,0
10928,8327,19,2012-12-25,1
18064,7784,1,2012-12-27,1
13445,3285,8,2008-12-18,1
4654,862,1,2007-01-10,0
4456,8685,19,2012-11-24,1
2333,8757,7,2013-11-24,1
8325,1456,5,2013-02-28,1
19261,11151,18,2013-12-31,1
4415,387,15,2005-11-20,1
8121,877,17,2012-12-27,1
7768,5126,6,2013-09-09,1
9199,7136,13,2013-01-08,1
10983,4258,18,2012-12-27,1
17730,11527,14,2014-06-26,1
3722,9184,18,2012-12-20,1
4416,1265,16,2006-05-09,1
9095,8442,17,2012-09-18,1
122,10,7,2012-11-23,1
2583,5505,8,2011-03-25,1
2013,622,8,2009-04-10,1
5279,10458,8,2013-03-14,1
9664,10123,8,2014-03-30,1
1584,1918,6,2009-10-04,1
2034,613,6,2013-08-21,1
2412,626,3,2003-04-25,1
9371,11085,19,2014-01-04,1
5744,1237,14,2005-01-26,1
7794,9874,17,2014-05-18,1
12925,3033,1,2010-08-16,0
4998,10406,8,2013-11-08,1
17516,11129,18,2014-02-04,1
4357,372,3,2013-02-14,1
1266,2771,9,2012-07-03,1
6969,865,5,2013-01-06,1
16434,4305,15,2011-12-29,1
17451,9984,8,2013-01-05,1
13322,2343,3,2013-07-22,1
553,824,1,2005-05-04,1
7938,11636,12,2014-07-19,1
15744,6992,2,2014-04-07,1
3311,2417,7,2013-10-14,1
600,6667,16,2013-12-16,1
14474,10657,4,2013-11-19,1
10197,9998,1,2013-01-05,1
980,3889,8,2011-05-29,1
13480,8533,2,2013-12-31,1
17533,7362,5,2014-01-12,1
3611,2209,17,2014-01-08,1
7557,7716,4,2012-08-07,1
11169,5672,2,2012-06-21,1
4436,7876,14,2012-06-11,0
1438,4041,7,2013-04-13,1
5436,8253,16,2014-06-10,1
5619,11783,11,2014-04-03,1
15000,11629,2,2014-01-23,1
1679,1265,16,2009-07-16,1
11942,7344,6,2012-07-03,1
3220,4075,14,2014-03-02,1
8246,9689,4,2013-09-24,1
9951,6805,2,2013-06-25,1
16760,4831,1,2013-11-08,1
18809,8718,8,2013-10-10,1
3912,10170,13,2014-07-16,1
7119,7081,19,2011-06-28,1
18016,8863,1,2012-09-19,1
6701,3299,1,2011-12-14,1
9846,1866,3,2013-12-25,1
7083,2426,16,2012-07-25,1
7433,1330,13,2013-09-19,1
15786,3766,2,2012-09-13,0
15691,6903,17,2011-10-02,1
5669,1275,16,2005-04-25,1
15720,7186,5,2013-08-14,1
17932,6256,13,2013-01-28,1
5296,1962,2,2012-12-09,1
11356,11391,4,2013-11-11,1
14995,5431,4,2012-03-08,1
14600,3162,5,2013-12-03,1
10772,7122,2,2013-03-08,1
5042,7093,19,2011-12-09,1
14412,9228,18,2013-08-26,1
6625,664,1,2013-02-03,1
12688,2094,8,2014-02-10,0
13479,3198,7,2009-12-29,1
15120,8810,6,2013-01-04,1
16713,11671,14,2014-03-19,1
7001,4669,4,2012-01-10,1
8495,4014,3,2013-11-19,1
130,8924,14,2012-10-02,1
9093,4298,14,2009-05-28,1
18094,11254,12,2014-02-21,1
6350,8490,7,2012-12-28,1
7248,8788,2,2013-03-22,1
5349,5816,6,2010-12-28,1
14066,3642,14,2011-03-04,1
1293,8231,17,2014-05-15,1
10083,1309,8,2011-12-31,1
9951,3012,5,2013-06-25,1
9906,3625,11,2014-01-12,1
348,5490,1,2014-05-20,1
17449,11672,4,2014-04-24,1
2620,10445,17,2013-10-29,1
199,5072,14,2012-12-05,1
5535,825,19,2005-01-06,1
6963,3089,6,2013-04-15,1
9698,10172,13,2014-06-03,1
9259,1152,6,2010-02-01,1
3575,7986,6,2014-01-15,1
12413,3640,6,2013-12-27,1
15298,11898,1,2014-07-15,1
10424,6326,5,2013-05-27,1
12958,8843,1,2013-12-31,1
8282,7143,17,2013-12-31,1
9041,7392,18,2013-01-23,1
17728,7128,5,2013-05-30,1
1410,7249,8,2014-06-11,1
15149,8843,1,2013-12-05,1
4214,9919,5,2013-01-18,1
18076,9731,19,2014-05-05,1
19117,11813,13,2014-03-10,1
17965,6734,4,2011-11-16,1
12356,2702,16,2013-10-03,0
3940,6344,13,2013-07-10,1
6331,8443,4,2013-12-20,1
2810,291,6,2012-10-09,1
16460,5091,13,2011-03-31,1
8675,974,6,2013-11-20,1
11204,6738,6,2014-01-07,1
18203,11792,2,2014-01-18,1
10168,11480,2,2014-07-07,1
16243,4159,8,2013-12-27,1
15117,3278,2,2013-12-25,1
4783,2957,13,2014-01-24,1
10196,1964,4,2013-06-24,1
426,1634,8,2013-05-02,1
2202,4687,16,2011-06-28,1
6318,1826,4,2013-04-18,0
8776,997,5,2011-10-20,1
1701,6475,1,2013-11-18,1
18799,8582,19,2013-06-30,1
5341,8518,1,2013-05-12,1
18340,10171,13,2013-03-20,1
5830,2459,17,2007-12-28,1
9807,1228,6,2011-09-24,1
824,8865,4,2013-12-09,1
8830,7556,4,2013-03-23,1
18275,9176,2,2012-09-05,1
3534,2576,13,2014-02-13,1
9231,2223,19,2008-09-26,1
6407,7686,19,2013-03-04,1
5137,6209,8,2012-05-11,1
5988,7832,7,2014-01-03,1
9456,5277,5,2013-03-09,1
17974,7523,9,2013-02-09,1
8074,2040,4,2013-01-06,1
13491,8459,19,2013-02-04,1
851,7909,8,2014-07-02,1
6600,4838,1,2013-04-06,0
3468,8494,7,2012-05-31,1
17804,6061,2,2014-02-10,1
3421,2461,6,2013-03-18,1
2104,7690,18,2011-10-22,1
18133,10245,14,2014-01-17,1
9502,11838,14,2014-05-21,1
6022,11306,18,2013-11-15,1
521,2970,1,2013-04-05,1
15101,4610,8,2013-09-13,1
9388,2517,2,2013-06-28,1
18227,6891,8,2013-01-05,1
5486,11311,8,2014-06-18,1
11650,3652,16,2014-05-02,1
16487,6247,19,2014-02-05,1
13900,2663,5,2014-07-11,1
3556,7694,18,2012-01-28,1
2215,2139,2,2004-09-21,1
5790,4226,4,2011-12-29,1
2598,2890,14,2013-01-06,1
4320,1339,4,2012-12-28,0
15146,3292,17,2014-04-13,1
8112,2605,17,2013-11-28,1
6328,1519,7,2009-10-19,0
6160,9575,18,2012-12-11,1
18639,7734,10,2013-12-16,1
3919,555,6,2013-05-13,1
74,8207,1,2013-07-08,1
6422,2461,6,2009-05-11,0
6026,9951,8,2013-02-12,1
698,37,8,2014-03-23,1
16625,8820,6,2012-12-26,1
14031,7270,1,2013-03-09,1
3003,270,8,2013-02-16,1
13695,9244,5,2013-01-16,1
11963,6924,18,2013-01-22,1
7240,9662,1,2014-01-16,1
123,11730,14,2014-03-28,1
3269,3028,13,2008-08-12,1
11080,6365,19,2014-02-15,1
6584,2470,17,2014-07-07,1
1020,7189,14,2011-10-06,1
4624,405,7,2012-03-29,1
17315,11282,5,2014-01-03,1
11571,7504,8,2012-12-29,1
16584,4525,18,2014-05-10,1
17764,10556,19,2014-05-27,1
10321,1366,5,2013-01-05,1
16733,10994,19,2013-10-22,1
78,7201,2,2011-10-14,1
13379,4980,17,2010-06-01,1
15167,6415,19,2011-08-22,1
14771,8786,14,2012-10-09,1
5890,10984,14,2013-06-29,1
4588,11250,2,2013-11-19,0
15116,3944,18,2010-12-09,1
13047,7595,19,2013-12-27,1
4641,407,7,2005-02-17,1
18010,9242,9,2012-01-19,1
12183,3862,17,2010-08-11,1
6367,615,6,2013-12-14,0
2032,5594,9,2013-01-24,1
12254,2913,16,2014-06-07,1
17156,10697,17,2013-08-15,1
2197,591,8,2010-09-01,1
2931,264,4,2013-11-15,1
4335,10299,8,2013-07-08,1
2907,3431,19,2013-01-19,1
12341,7067,13,2013-08-31,1
9702,3438,1,2013-07-10,1
16069,6824,8,2014-01-17,1
3062,5288,4,2013-01-31,1
16182,6327,14,2012-01-20,1
6224,4673,14,2013-01-25,1
9967,11734,11,2014-03-17,1
11857,4278,17,2012-06-11,0
1285,9639,5,2012-11-29,1
10128,10845,4,2013-10-31,1
10663,2756,3,2013-03-22,1
14078,5831,18,2010-10-07,1
16909,7498,2,2013-01-07,1
15983,7671,11,2014-06-17,1
5997,9232,18,2012-10-18,1
8515,3059,6,2014-04-19,1
7235,8416,19,2014-04-27,1
11568,1751,4,2013-01-24,0
5855,5278,8,2013-03-18,1
17579,10563,14,2013-06-23,1
9606,5247,19,2013-01-19,1
1600,158,12,2010-07-13,1
16180,7646,3,2013-01-09,1
14942,5757,5,2012-11-27,1
14216,10809,19,2014-01-07,1
7693,1662,8,2012-11-30,1
11350,11056,2,2013-08-29,1
12699,4174,14,2014-01-04,1
1956,2466,6,2008-03-02,1
4154,2671,4,2014-03-10,1
1575,7351,12,2012-02-06,1
11857,9270,2,2012-10-24,1
2410,5931,14,2010-12-28,1
10606,5373,18,2012-01-11,1
6362,3473,15,2010-02-13,1
5966,9950,13,2014-01-29,1
18162,7171,4,2013-12-30,1
12048,8369,19,2012-07-26,1
9398,3572,2,2013-02-02,0
5166,3678,17,2011-05-19,1
8170,9137,5,2013-11-27,1
16494,6854,19,2011-12-30,1
2043,8020,4,2013-01-16,1
14648,2993,16,2013-04-20,1
